target,prime
ache,STOMACH
adolescent,PUBERTY
airplane,FLYING
always,FOREVER
animal,BEAST
ape,MONKEY
arms,OCTOPUS
asleep,UNCONSCIOUS
auto,CAR
backward,FORWARD
bar,SALOON
bathroom,TOILET
bedroom,ROOM
being,HUMAN
bicycle,TRICYCLE
blame,SCAPEGOAT
body,PHYSIOLOGY
bother,NAG
branch,TWIG
broccoli,CAULIFLOWER
builder,CONTRACTOR
cabbage,COLESLAW
can,OPENER
care,HANDLE
catholic,PROTESTANT
chair,RECLINER
chemistry,ELEMENTS
choice,SELECTION
class,SUBJECT
close,OPEN
cocaine,CRACK
comfortable,COZY
concrete,SLAB
cook,KITCHEN
course,OBSTACLE
crash,IMPACT
crunchy,CRISP
daily,EVERYDAY
day,NIGHT
defeat,CONQUER
destruction,ELIMINATION
dinosaur,FOSSIL
disease,INFECTION
dog,BREED
doughnut,PASTRY
driving,RECKLESS
dust,LINT
eggs,BOILED
emergency,AMBULANCE
england,LONDON
exact,PRECISE
explode,IMPLODE
faint,SWOON
fashion,FAD
few,MANY
fire,TORCH
float,RAFT
folder,BINDER
forever,ALWAYS
france,PARIS
fruit,BANANA
game,DICE
get,ACQUIRE
glory,HOPE
goose,GANDER
grave,TOMB
growth,DEVELOPMENT
hall,CORRIDOR
hat,CAP
heat,WARMTH
high,LOW
hole,DITCH
horse,TROT
hula,HOOP
hypnotize,TRANCE
in,OUT
insurance,CLAIM
jail,PRISONER
journey,QUEST
kidnap,ABDUCT
knife,BLADE
land,ACRE
lawyer,ATTORNEY
leg,CRUTCH
letters,ALPHABET
line,BORDER
long,LASTING
love,LIKE
maid,CLEANER
map,ATLAS
me,SELF
middle,CENTER
mist,FOG
monk,MONASTERY
motion,MOVEMENT
multiply,DIVIDE
nature,NATURAL
nephew,NIECE
night,MOONLIGHT
novel,MYSTERY
ocean,SEA
on,OFF
orgasm,CLIMAX
pain,HURT
partner,ASSOCIATE
peach,COBBLER
perfume,OBSESSION
picture,CAMERA
plan,STRATEGY
plug,OUTLET
politics,GOVERNMENT
present,GIFT
prisoner,CAPTIVE
pudding,CUSTARD
quack,DUCKS
rain,UMBRELLA
recipe,COOKBOOK
relax,MASSAGE
rice,BEANS
robbery,BURGLARY
rotten,SPOILED
sad,HAPPINESS
satin,SILK
school,COLLEGE
secretary,TYPIST
separate,DETACH
shape,FORM
shirt,BLOUSE
shove,PUSH
similar,DISSIMILAR
skin,FLESH
sly,SNEAKY
snake,COBRA
son,DAUGHTER
space,ASTRONAUT
spill,POUR
spring,FALL
staple,STAPLER
steel,IRON
store,GROCERY
street,BOULEVARD
style,TECHNIQUE
sun,RAYS
sweat,EXERCISE
tail,WAG
tasty,DELICIOUS
telephone,BOOTH
test,QUIZ
thirst,QUENCH
ticket,ADMISSION
title,HEADING
toothpaste,TUBE
trait,CHARACTERISTIC
truth,HONEST
uncle,AUNT
upstairs,DOWNSTAIRS
vein,ARTERY
wagon,PADDY
wash,DISHES
web,SPIDER
what,WHO
wide,BROAD
winter,SUMMER
worker,FACTORY
wrong,CORRECT
zit,PIMPLE
accuse,SUM
adjective,EGO
air,LISTEN
aluminum,JAIL
angry,TIME
apartment,COMPONENT
armor,AHEAD
ask,PARCEL
australia,ABDUCT
backpack,DICE
bank,WOMEN
bath,LEAST
bed,CANDIDATE
behind,SAFARI
bible,ME
black,SELECTION
boat,FINGERNAIL
boss,PURPOSE
brain,SYRUP
britain,LIKE
build,TRAIT
cab,CHINA
camp,CLOTH
cards,CHIPMUNK
cat,CALENDAR
chain,ELEMENTS
cheese,ART
chocolate,THERE
clam,SACK
clock,MYTH
coat,REMINISCENCE
come,CAUTIOUS
concert,DITCH
control,FLOAT
country,PRODUCT
crafts,SHIELD
crowd,FROSTED
dagger,QUIZ
date,LEND
deer,ALTER
destroy,SUMMIT
dinner,HIDE
disc,GENEROUS
doe,SPONTANEOUS
dots,CHILD
driver,BASKET
dusk,BUY
egg,MEANING
embarrass,LAP
energy,FOAM
evil,REFUSE
explain,TRAITOR
failure,CANVASS
farm,FEELING
fence,SECRETIVE
finished,FROSTING
flirt,FLIPPER
fold,ARIGHT
forest,GANGSTER
frame,FILE
front,WEEKEND
gamble,RUB
george,HONEY
glasses,DELICIOUS
good,DIVIDE
grass,COMPLAIN
grow,BREEZEWAY
hall,SURGERY
hat,NOTHING
heat,BOULEVARD
high,AGREEMENT
hole,CONNECT
horse,TWICE
hula,SISTER
hypnotize,PROTESTANT
in,DOWNSTAIRS
insurance,THICK
jail,SCARE
judge,SHRUB
kids,ALPHABET
knight,NOTE
large,MASTER
leader,PRECISE
legs,UNEVEN
liar,APATHETIC
listen,CHILDISH
looks,FLOOR
low,BEG
major,FURY
market,COMPUTE
meaning,GUN
milk,GLOBE
misunderstand,SUGGEST
monster,GLOVES
mountain,FACULTY
murderer,SAMPLE
near,ORE
neuron,EMBRACE
noise,EASTER
now,COUGH
odd,PERCENT
one,DELICATE
outdoors,RHYTHM
painting,GUILTY
party,HYPOTHESIS
peanut,HORRIBLE
person,WEST
piece,INTOXICATED
planet,MASSAGE
poem,DEFENSE
poor,UNJUST
pretty,KILOMETER
problem,FRATERNITY
pull,PARKWAY
queen,BROOK
rat,HARSH
red,STEER
remember,ADMIT
ride,TOE
rocket,OFFICE
round,WIT
salad,CAR
saucer,FITNESS
scientist,WAREHOUSE
security,GOING
seven,ALLOW
sharp,MINOR
shoe,EMOTION
show,DEFROST
sing,SHARP
sky,INTRODUCE
smart,HUMILIATE
snob,GOODBYE
soprano,PARDON
span,DRUM
spine,MAGAZINE
squirrel,SEED
start,PORCELAIN
stiff,PUDDING
stove,DIGIT
strict,TANGY
subtract,SASH
superior,CHILDREN
sword,CASHEW
talking,AMBITION
tea,CUCUMBER
temperature,CASTLE
then,LEDGE
thousand,PLENTY
tight,TERROR
toes,SPOUSE
touch,TECHNIQUE
tree,PANCAKES
tumble,SCALE
under,TRICYCLE
valuable,OPERATION
vine,LODGE
walk,ATTORNEY
watch,PRIVATE
weekend,MAMMAL
when,PHONE
willing,DO
woman,GRADE
worm,ASLEEP
yell,BARGAIN
ability,MEANS
action,CONSEQUENCE
africa,HUNGER
alive,DISBELIEF
america,EAGLE
annoying,PUSHY
apple,SAUCE
arrogant,PROUD
assume,SUPPOSE
award,MEDAL
bag,GRAB
baseball,TEAM
bean,STALK
beer,CHAMPAGNE
bell,RING
billy,GOAT
blonde,PEROXIDE
book,CONTENT
boxer,CHAMPION
bread,FLOUR
brothers,BLUES
bump,GRIND
cactus,DESERT
candy,TART
carpet,PLUSH
cautious,DISCREET
change,DOLLARS
chicken,BONE
christmas,DECORATION
cleaner,PIPE
cloth,TOWEL
coke,CAN
communist,DICTATOR
confess,TESTIFY
copy,PRINTER
cow,HAYSTACK
create,IMAGINE
cup,CONE
dancer,ACROBAT
deaf,DUMB
deodorant,SECRET
diary,PERSONAL
directions,INSTRUCT
dishes,SCRUB
dollars,FUND
draw,ARTIST
drugs,HEROIN
early,MORNING
elect,BALLOT
employer,BOSS
enough,OFTEN
excuse,EXPLAIN
extrovert,OUTGOING
fake,MIMIC
father,NUN
fight,SCAR
fishing,SAILING
florida,HEAT
foot,SPLINTER
fortune,LUCK
freedom,GULL
fun,PROM
garden,HERB
gin,BRANDY
go,BRAKE
graduation,CEREMONY
green,MINTS
guilt,ASHAMED
hamburger,ONION
hay,WHEAT
hell,PIT
hill,INCLINE
homeless,NOMAD
hostess,STEWARDESS
hunger,CRAVE
idea,SCHEME
indian,BRAVE
irritating,OBNOXIOUS
jelly,MINT
jump,SKI
killer,CONVICT
know,THINK
last,FINAL
leaf,BRANCH
lemon,SOUR
liberty,BELL
little,SMALL
loose,REPLACE
luck,RICH
make,CREATION
marriage,ANNOUNCE
meat,BOLOGNA
mind,CREATIVE
mix,MATCH
monthly,DAILY
mountains,HEIGHTS
muscle,ATHLETE
neat,INTERESTING
neutron,ATOM
none,WEALTH
number,IDENTIFICATION
off,FLICK
onion,GARLIC
oven,REFRIGERATOR
pan,DUST
pass,EXAM
pen,ERASER
personality,STYLE
pig,SQUEAL
planets,GALAXY
poetry,LITERATURE
positive,YES
preview,OVERVIEW
prom,LIMOUSINE
punishment,PADDLE
question,RESPONSE
rattle,SNAKE
reef,BARRIER
rent,MORTGAGE
ridiculous,NONSENSE
rocks,GAVEL
rude,BLUNT
sale,CHEAP
save,RESERVATION
scissors,CLIPPERS
see,VISION
sew,SPOOL
shave,LEGS
shoelace,KNOT
shower,METEOR
sink,SHIP
slave,BONDAGE
smash,BREAK
snow,COLD
sorority,CHAPTER
spanish,LATIN
spit,SUCK
stack,HAY
start,END
stiff,CARDBOARD
stove,KETTLE
strict,LENIENT
subtract,DIFFERENCE
superior,EXCELLENT
sword,DAGGER
talking,REFRAIN
tea,PITCHER
temperature,GAUGE
then,TILL
thousand,SEVERAL
tight,SECURITY
toes,FINGERS
touch,BRUSH
tree,ORNAMENT
tumble,GYMNAST
under,TUNNEL
valuable,PRICELESS
vine,IVY
walk,LEG
watch,TEND
weekend,SUNDAY
when,WHY
willing,EAGER
woman,YOUNG
worm,BAIT
yell,CALL
abandon,CURE
act,TON
advice,TEXT
alert,DISTINCT
ambulance,CAPE
annoy,HEIGHT
appear,BROTHER
around,FAUCET
assistant,OBSCURE
awake,ANTELOPE
bad,CLOCKWISE
base,SCREAM
beam,POETRY
beef,WISDOM
believe,LEMON
bike,RASPBERRY
bleach,VICE
bone,CONSTRUCT
box,ARTIST
bravery,BEHAVIOR
brother,DISBELIEF
bum,BRAVERY
cabinet,UNEQUAL
candle,JOKER
caring,BRAIN
cause,POUNCE
chance,NUCLEAR
chew,EDUCATION
christ,IMAGINE
clean,STICKER
closing,WEIGH
coffee,CAMEL
communism,RESPECT
conference,INSECT
cop,WARNING
cover,COLD
crazy,VICTOR
cuddle,CRYSTAL
dance,CORD
dead,MINERAL
definition,DRUG
diamond,CHALK
direction,SCIENTIST
dish,LIFE
dollar,QUESTION
drain,WILL
drug,NOSE
ear,GRACEFUL
eight,TREATMENT
empire,SCAR
enlarge,MINTS
excited,GUARD
extinct,WEAK
faith,HEARING
fat,SPIT
field,SURPRISE
fish,ACCURATE
flop,PROPERTY
food,CREATOR
fork,FLUNK
fraternity,JUSTIFY
full,LIMOUSINE
garbage,PERSONNEL
gift,BROCCOLI
glue,MOSS
grab,PRESS
greed,HERD
guess,TUB
hallway,HUNGER
have,NEWSPAPER
heavy,TARNISH
highway,MAZE
home,SUNDAY
hospital,DIFFER
hundred,CAVE
id,STAG
independent,DRAGON
irregular,COMBINE
jeans,COMPOUND
juice,FEUD
kill,SATAN
knit,UNDERSTAND
large,DECOMPOSE
leader,AROMA
legs,SUBSTANCE
liar,TRAFFIC
listen,ROTTEN
looks,HUG
low,BELIEF
major,MAILBOX
market,HANDSOME
meaning,LEAGUE
milk,POWDER
misunderstand,FILL
monster,SOUP
mountain,SCREEN
murderer,UPSTREAM
near,SUBURB
neuron,RUMOR
noise,ACTION
now,SECLUDED
odd,PEAK
one,LIFT
outdoors,NAIVE
painting,CHAMPAGNE
party,PARSLEY
peanut,CABBAGE
person,BOARD
piece,ASSISTANCE
planets,AUTUMN
poetry,AMP
positive,DONATION
preview,GRAVE
prom,BURDEN
punishment,GRASS
question,PIANO
rattle,REEL
reef,SQUASH
rent,UP
ridiculous,QUALITY
rocks,SENATOR
